230957	B两个放在绝缘架上的相同金属球，相距为d，球的半径比d小得多，分别带有q和3q的电荷量，相互斥力为3F．现将这两个金属球接触再分开，然后使两金属球相距2d．则它们的相互作用力将变为_A.0B.FC.3FD.4F	将两小球充分接触后，两球所带的电量平分，比较简单，直接代入库仑定律的公式．	库仑定律	解：开始时，根据库仑定律得：，将这两个金属球接触再分开，它们的电量：，使两金属球相距2d，故选项B正确．故选：B
1480883	8.P、Q两个弹簧振子，P的固有频率为f，Q的固有周期是P的固有周期的四分之一倍，它们均在频率为3f的驱动作用下做受迫振动，则下列情况正确的是A振子P的振幅较大，振动频率为4fB振子Q的振幅较大，振动频率为3fC振子P的振幅较大，振动频率为3fD振子Q的振幅较大，振动频率为4f	由共振曲线可知：驱动力频率与固有频率越接近，振幅越大，故Q的振幅较大，受迫振动的频率一定等于驱动力的频率，答案选C。	受迫振动与共振	3
1480885	4.有两个质量分别为M和m的物体，且M&gt;&gt;m，分别用绳悬挂在同一根张紧的绳上。当M被拉开摆动一段时间后Am也跟着M以几乎相同的频率摆动Bm摆的振幅与M摆的绳长无关C当两摆的长度相等时，m以最大振幅振动D当两摆的长度相等时，m可以具有比M较大的振幅振动	可根据受迫振动和共振规律、受迫振动物体能量大小及转换规律来分析。 将M视作策动力，m在M的带动下做受迫振动，其频率应等于M摆动的频率。 当两摆的长度相等时，m以最大振幅振动，发生共振。 m运动的机械能是从M转移过来的，单摆机械能的大小与摆球质量、振幅两者同时有关，由于m 答案选ACD。	矢量三角形动态分析	A,C,D
1480889	8.一枚炸弹在空中爆炸，形成冲击波向四面八方传播，下面关于波传播过程中各质元的振动情况的说法中正确的是A各质元的振动周期都相等，振幅也都相等B各质元的振动周期都相等，离爆炸中心越远的质元振幅越小C各质元的振幅都相等，离爆炸中心越远的质元振动周期越小D离爆炸中心越远的质元振动周期越小，振幅也越小	冲击波向四面八方传播，能量向四周传播，振幅是决定振动能量的物理量，说明振幅越来越小，我们听到的声音也是越远处越弱，但振动周期不变。 选项B正确。	简谐运动的图象（加试）	2
1480890	4.一洗衣机在正常工作时非常平稳，当切断电源后发现先是振动越来越剧烈，然后振动逐渐减弱。对这一现象下列说法正确的是①正常工作时，洗衣机波轮的运转频率大于洗衣机的固有频率②正常工作时，洗衣机波轮的运转频率比洗衣机的固有频率小③当洗衣机振动最剧烈时，波轮的运转频率恰好等于洗衣机的固有频率④当洗衣机振动最剧烈时，固有频率最大A①④B②③C①③D②④	正常工作时，洗衣机波轮的运转频率大于洗衣机的固有频率，所以振动不是很剧烈，当切断电源后，洗衣机波轮的运转频率逐渐减小，当波轮的运转频率恰好等于洗衣机的固有频率时，此时发生共振，洗衣机振动最剧烈。以后随着洗衣机波轮的运转频率逐渐减小，与洗衣机的固有频率的差别也越来越大，所以以后振动逐渐减弱。所以①③正确。答案选C。	故障分析	C
1480891	7.在平静的水面上投下一颗石子，水波向四面八方传开去。在波的传播过程中A波速不断减小B波长不断减小C周期不断减小D频率不断减小E振幅不断减小	在波的传播方向上各质点有相同的频率(或周期)，而波的传播速度取决于介质本身的性质。 在均匀介质中，波速不变，因λ=vf，故波长也不变。 波在传播过程中，波源的能量逐渐传给周围的质点，振动的能量是跟振幅的平方成正比的，因此波源的振幅不断减小。同时，其他质点的振幅经过一段时间后也不断减小。 答案选E。	光的折射定律	E
1480893	5.声音由水进入空气时，波长λ、波速v和频率f的变化情况是A仅波长不变B仅波速不变C仅频率不变D波长和波速不变E波长和频率不变	机械波的频率由振源的频率决定，所以声波从水进入空气时，频率f不变。 而声波波速与介质有关，所以波速v要改变，因而波长λ=vf也要改变。 答案选C。	光的折射定律	D
1480895	6.关于声音的产生及其传播，下列说法中正确的是A声音是由振动物体发出的，它在空气中以横波的形式传播B声音在空气中传播速度的大小与其波长成正比C声音在空气中传播速度的大小与其频率成正比D声音在空气中传播速度的大小完全由空气自身的条件决定	声音是机械波，是振动物体的振动在空气或其他介质中的传播，它是以纵波的形式传播的。 与其他机械波一样，频率是由声源决定的，传播速度是由传播介质决定的。 选项D正确。	光的折射定律	D
1480896	7.关于乐音的三要素，下面说法正确的是A音调的高低决定于声源振幅的大小B人对音调的感觉客观上决定于振动的频率C泛音的频率是基音频率的整数倍D不同乐器的音色不同，这是由于基音的频率不同E音色是由泛音的多少、泛音的频率决定的	声源的振幅大，发出的声音听起来响度大而不是音调高。音色是由泛音的多少、泛音的频率和振幅决定的。 选项B、C正确。	光的折射定律	B,C
1480898	8.一列波由波源向周围扩展开去，下列说法正确的是A介质中的各个质点由近及远地传播开去B介质中的各个质点只是在各自的平衡位置附近振动，并不迁移C介质将振动的能量由近及远地传播开去D介质将振动的形式由近及远地传播开去	介质在传播机械波的过程中，只是把振动这种形式和振动的能量向外传播，而介质本身并不迁移，故选项A错误，选项B、C、D正确。	光的折射定律	B,C,D
1480915	8.下列现象中属于声波反射现象的是A隔着墙能听到房外的人讲话B音响设备制作时要考虑混响效应C夏日的雷声有时轰鸣不绝D在水里的人能听到岸上的声音	隔着墙能听到房外的人讲话是波的衍射现象，是声波绕过了墙，传播到墙背面去，选项A错误。 因为波的反射，将波延迟，得到一系列的延时波。然后以适当的比例混合放大输出，即达到立体声效果，选项B正确。 因为雷声碰到云层发生多次反射所以夏日的雷声有时轰鸣不绝，选项C正确。 在水里的人能听到岸上的声音是因为在空气中传播的声波通过折射进入水中，因为声波的频率不变，所以人可以听到，D选项是波的折射现象。 答案选BC。	光的偏振及应用（加试）	2,3
1480919	5.关于振动与波的关系，下列说法正确的是A如果没有机械振动，一定没有机械波B只要物体做机械振动，一定有机械波产生C机械波的频率与振源的频率一样D机械波的传播速度与振源振动速度一样	机械波是机械振动在介质中的传播，因而产生机械波有两个条件，一是机械振动（即振源），二是传播振动的介质，所以如果没有机械振动就一定没有机械波，选项A正确。如果有机械振动，而没有传播振动的介质，也不会产生机械波，选项B错误。机械波传播时，介质各质点振动的频率（即波动频率）与振源振动的频率总是一致的，所不同的是振动有先后，选项C正确。振源振动的速度随时间作周期性变化，机械波在均匀介质中是匀速传播的，其速率仅与介质的性质（弹性、密度）有关，与振源的频率无关，故选项D错误。综上所述，答案选AC。	光的折射定律	A,C
1480921	3.一频率为0.5赫的简谐波，波速大小为4米/秒，沿着传播方向上有相距1米的两个质点，它们相继达到正向位移最大值的时间差为A0.25秒B0.5秒C1秒D2秒	由公式v=λf得波长： 　λ=vf =40.5米=8米 两质点间距离： 　s=1米=18λ 它们相继达到正向位移最大值的时间差为： 　Δt=18T=18×10.5秒=0.25秒 答案选A。	光的折射定律	A
1480922	2.关于简谐波的以下说法正确的是A波动发生需要两个条件，即波源和传播媒质B波动过程是媒质质点由近向远移动的过程C波动过程是能量由近向远传递的过程D波源与媒质质点的振动都是自由振动	波源（即振源）振动时依靠媒质中存在的相互作用力，带动周围各部分质点振动起来，形成机械波。 媒质各质点只在平衡位置附近作振动，并不随波迁移，仅把振源的能量传播出来。 波源与媒质之间的相互作用力，对波源是一种阻力，所以波源的振动就不可能是自由振动。 媒质质点是按波源的频率作受迫振动，不是自由振动。 选项A、C正确。	光的折射定律	A,C
1480925	3.地震震动以波的形式传播，地震波有纵波和横波之分。若a、b两处与c处分别相距300km和200km。当c处地下15km处发生地震，则Ac处居民会感到先上下颠簸，后水平摇动B地震波是横波C地震波传到a地时，震动方向垂直于地面Da、b两处烈度可能不同	当c处地下15km处发生地震，由于纵波的传播速度大于横波的传播速度，所以纵波先到达c处，居民会感到先上下颠簸，后水平摇动。选项A正确。 由于地震波有横波、纵波之分，二者同时发生，传播速度因波而异，传到a、b两处，由于距离不同烈度也当然不同。选项B、C错误，选项D正确。 所以答案选AD。	光的折射定律	A,D
1480926	5.一列水波穿过小孔发生了衍射现象，衍射的水波与原来的水波相比A波长变短了B频率变高了C波速没有变化D质点的振幅变小了	由于衍射使波的能量分布范围变大，从而导致单位面积上的能量变小，振幅变小。选项D正确。 发生衍射现象时波的波长和频率都不变，都等于波源的波长和频率，由于波速是由介质的性质决定，所以波速也不变，选项A、B错误，选项C正确。 答案选CD。	光的折射定律	3,4
1480927	8.关于声波，以下说法正确的是A常温下人耳能听到的声音波长范围约是1.70mm～17.0mB同一频率的声波在金属里传播的波长比在空气里要长C敲响一音叉，使音叉缓慢旋转，听其声音，这是声波的衍射现象D在空房子里讲话，余音缭绕，这是声波多次反射所致，称为交混回响	人耳能感觉到声音的频率范围为20Hz～20000Hz，声音在空气中的声速为340m/s，即由λ=vf得人耳能听到声音的波长范围为1.70mm～17.0m，选项A正确。 同频率的声波在固体中传播速度大于在液体和气体中的速度，即声波在金属里传播的波长比空气里要长，选项B正确。 音叉缓慢旋转时，人听到的音响的声音强度会发生变化，这是波的干涉现象，选项C错误。 在空房子里讲话，声音在房里会多次反射，出现了余音缭绕，选项D正确。 综上所述，答案选ABD。	光的折射定律	A,B,D
1480929	7.在水波槽的衍射现象中，若打击水面的振子振动频率是5Hz，水波在水槽中的传播速度为0.05m/s，为观察到显著的衍射现象，小孔直径d应为A10cmB5cmCd&gt;1cmDd	由题意，在水槽中激发的水波波长为： 　λ=vf=0.055m=0.01m=1cm 要求在小孔后产生显著的衍射现象，应取小孔的尺寸小于波长。 答案选D。	能量量子化及光量子	D
1480930	7.关于声波，下列说法中正确的是A空气中的声波是纵波，铁中的声波也是纵波B声波不仅能在空气中传播，也能在固体、液体和真空中传播C声音在水中传播的速度大于在空气中的传播速度D对于在空气中传播的声波来说，由于v=λ·f，所以频率越高，声速也越大	纵波与介质无关，只由振动方向与传播方向是否共线决定，声波不能在真空中传播；声波在水中传播速度约是空气中传播速度的4倍半，声波的频率由发声源决定，声速与介质有关，而与频率无关。 答案选A、C。	光的折射定律	A,C
